position	percentil	lag	tasa_media	anio
0.68	65214.21480000001	57562.4158	0.16222035422637437	2013
0.6900000000000001	73334.6058	65214.21480000001	0.19990822797535088	2013
0.7000000000000001	81936.12400000005	73334.6058	0.19656287472559944	2013
0.71	91855.51940000002	81936.12400000005	0.5383637667160004	2013
0.72	103338.66199999998	91855.51940000002	0.38006307436506437	2013
0.73	115203.2497	103338.66199999998	0.2228606934601666	2013
0.74	128767.49079999999	115203.2497	0.22355600901816997	2013
0.75	143480.44	128767.49079999999	0.1860006583531903	2013
0.76	159477.08200000014	143480.44	1.7899596730618583	2013
0.77	178499.3499	159477.08200000014	0.20661720480661694	2013
0.78	199361.1140000001	178499.3499	3.371478860160487	2013
0.79	222475.1399	199361.1140000001	0.20189977413458016	2013
0.8	249146.98000000007	222475.1399	4.54244955475637	2013
0.81	280330.0985000002	249146.98000000007	0.2944464270318051	2013
0.8200000000000001	314181.41320000007	280330.0985000002	0.4217679846950912	2013
0.8300000000000001	350027.67740000074	314181.41320000007	0.2530212654760352	2013
0.84	395128.50039999944	350027.67740000074	0.38944972309860953	2013
0.85	443108.45649999985	395128.50039999944	0.2869810717827789	2013
0.86	502952.6666000001	443108.45649999985	0.34036392752750816	2013
0.87	571714.9981	502952.6666000001	0.5874930090172874	2013
0.88	652534.5152000001	571714.9981	0.5037009351792413	2013
0.89	746547.0610999998	652534.5152000001	0.28898860031561074	2013
0.9	874546.9450000003	746547.0610999998	4.847680262770313	2013
0.91	1024884.9503000001	874546.9450000003	0.4458130549119084	2013
0.92	1223461.9140000006	1024884.9503000001	850.8925173801244	2013
0.93	1470238.249	1223461.9140000006	0.8246478675470684	2013
0.9400000000000001	1813597.8782000002	1470238.249	0.5284205620112745	2013
0.9500000000000001	2319860.616000004	1813597.8782000002	0.5363767341695189	2013
0.96	3052396.1536000012	2319860.616000004	0.37224176303699713	2013
0.97	4261101.569099985	3052396.1536000012	0.3539302727879125	2013
0.98	6743597.992800004	4261101.569099985	1.0057619135279232	2013
0.99	14637345.748299567	6743597.992800004	0.43407629276517895	2013
0.99	14637345.748299567	14637345.748299567	NA	2013
0.991	16567776.156239929	14637345.748299567	0.4414262333418638	2013
0.992	18826451.7336	16567776.156239929	0.2517388411038739	2013
0.993	22442343.07974008	18826451.7336	0.29199049677046063	2013
0.994	26675500.285459083	22442343.07974008	0.410085524898251	2013
0.995	32580360.825499717	26675500.285459083	0.29782692013335066	2013
0.996	40232958.2814	32580360.825499717	0.27966022885375164	2013
0.997	53273400.88952005	40232958.2814	0.2511573179814419	2013
0.998	76059512.5815976	53273400.88952005	0.2689530346286062	2013
0.999	143749332.31154823	76059512.5815976	0.33579174045698323	2013
1	16465074979.73	143749332.31154823	0.24098579342458937	2013
