position	percentil	lag	tasa_media	anio
0.48	870	399.3720999999979	0.062260952822448555	2018
0.49	1544.385000000002	870	0.0856610307786731	2018
0.5	2500.29	1544.385000000002	0.12603678909926147	2018
0.51	3668.2529999999956	2500.29	0.3269895818462066	2018
0.52	4959.150400000026	3668.2529999999956	0.11285521938125642	2018
0.53	6378.080300000002	4959.150400000026	0.0980867958581416	2018
0.54	8014.016399999999	6378.080300000002	0.11607084390519364	2018
0.55	9977.416500000014	8014.016399999999	0.11347187697195603	2018
0.56	12000	9977.416500000014	0.11179117867450872	2018
0.5700000000000001	14313.6183	12000	0.21942567788527412	2018
0.58	16851.179799999987	14313.6183	0.14699419651070467	2018
0.59	19660.692299999926	16851.179799999987	0.32472622727745143	2018
0.6	22779.620000000003	19660.692299999926	0.7411987161195255	2018
0.61	26155.4558	22779.620000000003	0.10839554735665109	2018
0.62	29930.123199999995	26155.4558	0.12266158308868257	2018
0.63	33928.598600000005	29930.123199999995	0.18994174308473194	2018
0.64	38411.664000000004	33928.598600000005	0.22255866278308145	2018
0.65	43270.13249999999	38411.664000000004	0.1523776159002239	2018
0.66	48557.46980000001	43270.13249999999	0.17536842192378285	2018
0.67	54396.53180000002	48557.46980000001	0.17059216686586937	2018
0.68	61020.576000000015	54396.53180000002	0.15250416642483883	2018
0.6900000000000001	68434.19060000005	61020.576000000015	0.17758457547268278	2018
0.7000000000000001	76416.054	68434.19060000005	0.2116187992337087	2018
0.71	84878.60570000001	76416.054	0.2090886617956104	2018
0.72	94837.23159999997	84878.60570000001	0.513428702253038	2018
0.73	105212.8150999998	94837.23159999997	0.4156179267218496	2018
0.74	116283.97200000001	105212.8150999998	0.2513331662980652	2018
0.75	128724.945	116283.97200000001	0.19810663569205356	2018
0.76	142704.6488	128724.945	0.18588960736306656	2018
0.77	158064.27170000004	142704.6488	1.8291294117463701	2018
0.78	175769.4054	158064.27170000004	0.2176319910684927	2018
0.79	196025.19789999997	175769.4054	0.30018357507102417	2018
0.8	217253.13200000027	196025.19789999997	3.44829582745835	2018
0.81	242973.0959000001	217253.13200000027	4.469621074664692	2018
0.8200000000000001	271954.3226000003	242973.0959000001	0.30026328243470074	2018
0.8300000000000001	305014.56810000003	271954.3226000003	0.25119256179237504	2018
0.84	343479.8543999999	305014.56810000003	0.39919321560499066	2018
0.85	387674.69650000014	343479.8543999999	0.39514028625750386	2018
0.86	438626.0943999998	387674.69650000014	0.28458418594145973	2018
0.87	500465.9864000003	438626.0943999998	0.3349666238620836	2018
0.88	574211.483599998	500465.9864000003	0.5625638689039235	2018
0.89	664612.5372	574211.483599998	0.5028766191846012	2018
0.9	774952.677	664612.5372	0.3048708083000472	2018
0.91	911047.0330999999	774952.677	4.735287501388369	2018
0.92	1082093.9816000003	911047.0330999999	0.928811965217326	2018
0.93	1324679.8765000026	1082093.9816000003	754.8444166754309	2018
0.9400000000000001	1643169.1971999975	1324679.8765000026	0.9254940768811204	2018
0.9500000000000001	2094475.5290000024	1643169.1971999975	0.5436266242183796	2018
0.96	2779473.6103999987	2094475.5290000024	0.3735994254431141	2018
0.97	3900661.949799996	2779473.6103999987	0.3537745945827005	2018
0.98	6128862.728000037	3900661.949799996	0.47874955859496554	2018
0.99	13031292.971499858	6128862.728000037	0.8914721708406868	2018
0.99	13031292.971499858	13031292.971499858	NA	2018
0.991	14449683.489229683	13031292.971499858	0.4337059847971795	2018
0.992	16541605.283999894	14449683.489229683	0.4919347158303812	2018
0.993	19502138.06464	16541605.283999894	0.272821529697457	2018
0.994	22561152.78418019	19502138.06464	0.26885139800862	2018
0.995	27088361.474100217	22561152.78418019	0.4137622176024323	2018
0.996	34311465.80796021	27088361.474100217	0.31298472289773477	2018
0.997	46625645.76195733	34311465.80796021	0.24546049863616667	2018
0.998	70344804.59845898	46625645.76195733	0.24456799738760665	2018
0.999	125475648.3889962	70344804.59845898	0.24218483094545995	2018
1	11756746133.07	125475648.3889962	0.3477829224244531	2018
