position	percentil	lag	tasa_media	anio
0.47000000000000003	35.08820000000007	0.01	0.06520693193351566	2016
0.48	178.5776000000001	35.08820000000007	0.060308726255902466	2016
0.49	550.1410000000003	178.5776000000001	0.056345436436366365	2016
0.5	1200	550.1410000000003	0.06668926117597199	2016
0.51	2078.1283999999973	1200	0.08376786139689263	2016
0.52	3176.0095999999994	2078.1283999999973	0.08756117615684078	2016
0.53	4469.180000000008	3176.0095999999994	0.09129278876805944	2016
0.54	5894.196400000001	4469.180000000008	0.09154717787922868	2016
0.55	7415.762000000008	5894.196400000001	0.09554213281442901	2016
0.56	9255.509600000001	7415.762000000008	0.10503980305613041	2016
0.5700000000000001	11440.756000000023	9255.509600000001	0.10017441719948555	2016
0.58	13785.479999999996	11440.756000000023	0.10658587188073414	2016
0.59	16308.693999999992	13785.479999999996	0.11158963255178153	2016
0.6	19262.411999999986	16308.693999999992	0.10957378643567064	2016
0.61	22513.260400000014	19262.411999999986	0.11098704998832085	2016
0.62	26249.970400000002	22513.260400000014	0.11206316285928802	2016
0.63	30220.251599999996	26249.970400000002	0.11712463471677095	2016
0.64	34695.570799999994	30220.251599999996	0.11879376079522398	2016
0.65	39643.96700000001	34695.570799999994	0.12371061322959652	2016
0.66	44811.9488	39643.96700000001	0.12711849840583453	2016
0.67	50562.10680000005	44811.9488	0.1306816507321105	2016
0.68	57205.8928	50562.10680000005	0.13010377651138652	2016
0.6900000000000001	64178.51400000001	57205.8928	0.14007853459814057	2016
0.7000000000000001	71997.74400000004	64178.51400000001	0.1358358105566086	2016
0.71	80463.25779999996	71997.74400000004	0.14040696770956018	2016
0.72	90006.14559999997	80463.25779999996	0.14019328438863174	2016
0.73	100503.31360000004	90006.14559999997	0.14396942085894643	2016
0.74	111510.52480000001	100503.31360000004	0.14481339110945737	2016
0.75	123975.05	111510.52480000001	0.14715633275316223	2016
0.76	137992.85799999998	123975.05	0.14782682425754765	2016
0.77	154258.77539999995	137992.85799999998	0.15202520316827908	2016
0.78	171882.9440000001	154258.77539999995	0.1587010982333791	2016
0.79	191749.4228	171882.9440000001	0.1563922523790232	2016
0.8	212999.32	191749.4228	0.1606932310030504	2016
0.81	238800.7744	212999.32	0.16025519436991856	2016
0.8200000000000001	266198.67280000035	238800.7744	0.16036698675621505	2016
0.8300000000000001	298918.9676000002	266198.67280000035	0.1652519009811315	2016
0.84	336807.8403999998	298918.9676000002	0.1675595620044222	2016
0.85	381145.9919999996	336807.8403999998	0.16989406596501538	2016
0.86	431588.93640000024	381145.9919999996	0.1696389664354172	2016
0.87	494211.11600000015	431588.93640000024	0.17462633052110807	2016
0.88	563435.2544	494211.11600000015	0.1741318139921419	2016
0.89	651094.0082	563435.2544	0.17350553382570003	2016
0.9	758808.3480000009	651094.0082	0.17402120677735516	2016
0.91	887454.5898000004	758808.3480000009	0.17468069444620904	2016
0.92	1053158.7964000006	887454.5898000004	0.18124465332483028	2016
0.93	1273789.8442000067	1053158.7964000006	0.19846198150035968	2016
0.9400000000000001	1580176.1728000017	1273789.8442000067	0.19974831976600016	2016
0.9500000000000001	2024057.453	1580176.1728000017	0.1997766764976124	2016
0.96	2672218.8772000065	2024057.453	0.20405197488323912	2016
0.97	3724541.4806000036	2672218.8772000065	0.1999414257919728	2016
0.98	6032840.928800014	3724541.4806000036	0.20065561100163742	2016
0.99	12716625.82500001	6032840.928800014	0.20449347823785397	2016
0.99	12716625.82500001	12716625.82500001	NA	2016
0.991	14227660.20165996	12716625.82500001	0.19873492921491154	2016
0.992	16043734.150639972	14227660.20165996	0.20483378430076968	2016
0.993	18842009.912780188	16043734.150639972	0.19721691094769583	2016
0.994	22188669.68027984	18842009.912780188	0.20722670596073375	2016
0.995	27094885.378200002	22188669.68027984	0.21232750342336174	2016
0.996	34332118.24000051	27094885.378200002	0.1936385485813885	2016
0.997	45369594.82585969	34332118.24000051	0.1968252619949725	2016
0.998	65201426.083681196	45369594.82585969	0.21770974121094677	2016
0.999	126351296.80319786	65201426.083681196	0.19290651610153367	2016
1	8212957316.62	126351296.80319786	0.2132390668043993	2016
