position	percentil	lag	tasa_media	anio
0.49	893.2420000000008	340.2579999999993	0.05917098620381166	2015
0.5	1650	893.2420000000008	0.07634484992279776	2015
0.51	2700	1650	0.08848697605650517	2015
0.52	3957.9580000000005	2700	0.08835074939907786	2015
0.53	5387.952000000001	3957.9580000000005	0.09092892419779597	2015
0.54	6949.556000000006	5387.952000000001	0.0935347804183862	2015
0.55	8770.66	6949.556000000006	0.10462090854003532	2015
0.56	10769.264000000006	8770.66	0.1014136402730833	2015
0.5700000000000001	12962.226000000019	10769.264000000006	0.10439461037946467	2015
0.58	15553.043999999969	12962.226000000019	0.10798497131275751	2015
0.59	18401.08	15553.043999999969	0.10859069680293586	2015
0.6	21603.94	18401.08	0.11006949344934863	2015
0.61	25001.046000000002	21603.94	0.11552644067133046	2015
0.62	29043.754	25001.046000000002	0.11536270778216076	2015
0.63	33435.98400000005	29043.754	0.11761755567983442	2015
0.64	38270.886	33435.98400000005	0.12206069042221378	2015
0.65	43577.01	38270.886	0.12519167859017705	2015
0.66	49512.278	43577.01	0.1322247839349371	2015
0.67	56041.70800000003	49512.278	0.12784272589019194	2015
0.68	62859.70200000002	56041.70800000003	0.14000959367290527	2015
0.6900000000000001	70743.80400000002	62859.70200000002	0.1363856430091627	2015
0.7000000000000001	79095.96000000006	70743.80400000002	0.13872162409655925	2015
0.71	88425.438	79095.96000000006	0.14295669095745048	2015
0.72	98965.2179999999	88425.438	0.14184031913660225	2015
0.73	110243.54000000001	98965.2179999999	0.1459201196653428	2015
0.74	122605.67600000004	110243.54000000001	0.14601132658392277	2015
0.75	136571.48	122605.67600000004	0.14650009821530133	2015
0.76	152342.51599999995	136571.48	0.15354976773348694	2015
0.77	169079.38600000017	152342.51599999995	0.1573746471595695	2015
0.78	188944.63200000025	169079.38600000017	0.15580546244868282	2015
0.79	211168.21600000001	188944.63200000025	0.16103958452616046	2015
0.8	236483.58	211168.21600000001	0.1599001693920182	2015
0.81	264003.0460000002	236483.58	0.16102672880967608	2015
0.8200000000000001	295032.6300000001	264003.0460000002	0.16311539926816226	2015
0.8300000000000001	331714.3020000001	295032.6300000001	0.16900310562794804	2015
0.84	373435.47200000007	331714.3020000001	0.16832943149168486	2015
0.85	421733.2	373435.47200000007	0.1681420933458137	2015
0.86	477645.09999999974	421733.2	0.17578254971131843	2015
0.87	542715.1199999999	477645.09999999974	0.1741860357603015	2015
0.88	621765.0620000002	542715.1199999999	0.17322298810388492	2015
0.89	716283.1880000001	621765.0620000002	0.17640865784861678	2015
0.9	834115.48	716283.1880000001	0.17307278567278078	2015
0.91	980379.5519999999	834115.48	0.17444674541930547	2015
0.92	1164328.0080000013	980379.5519999999	0.19652784744235463	2015
0.93	1401509.9460000005	1164328.0080000013	0.2001902270296191	2015
0.9400000000000001	1732410.4500000067	1401509.9460000005	0.1953365331361017	2015
0.9500000000000001	2214909.57	1732410.4500000067	0.2031625978300568	2015
0.96	2932892.5559999943	2214909.57	0.20357605473718746	2015
0.97	4081431.787999996	2932892.5559999943	0.19874104324529	2015
0.98	6628035.916000009	4081431.787999996	0.2006318152451802	2015
0.99	13955442.031999944	6628035.916000009	0.2054027121772938	2015
0.99	13955442.031999944	13955442.031999944	NA	2015
0.991	15444075.545000127	13955442.031999944	0.19252343721952947	2015
0.992	17713933.519200027	15444075.545000127	0.215257949862668	2015
0.993	20221740.342000194	17713933.519200027	0.19297726789943487	2015
0.994	24270434.52199997	20221740.342000194	0.21100529383468566	2015
0.995	29068371.58999958	24270434.52199997	0.20670855769877267	2015
0.996	36055677.27359763	29068371.58999958	0.18939030267649842	2015
0.997	47856119.20200123	36055677.27359763	0.1988597475445841	2015
0.998	73639061.67680103	47856119.20200123	0.21879060190269856	2015
0.999	129114707.90000117	73639061.67680103	0.18844814977138083	2015
1	9341565114.04	129114707.90000117	0.21230384813899356	2015
